Date Period,Platform,Total Orders,Total Sales (AED),Total Cost (AED),Total Fees (AED),Returns (AED),Refunds (AED),Net Payments Received (AED),Gross Margin (AED),Margin %,Units Sold,Live SKUs,Total SKUs
Today,Amazon,10,1500.00,800.00,150.00,50.00,50.00,1450.00,550.00,36.67%,10,50,100
Today,Noon,15,2000.00,1000.00,200.00,75.00,75.00,1925.00,800.00,40.00%,15,30,60
Today,TOTAL,25,3500.00,1800.00,350.00,125.00,125.00,3375.00,1350.00,38.57%,25,80,160

Yesterday,Amazon,8,1200.00,600.00,120.00,30.00,30.00,1170.00,480.00,40.00%,8,50,100
Yesterday,Noon,12,1800.00,900.00,180.00,60.00,60.00,1740.00,720.00,40.00%,12,30,60
Yesterday,TOTAL,20,3000.00,1500.00,300.00,90.00,90.00,2910.00,1200.00,40.00%,20,80,160

All Time (1 Year),Amazon,250,50000.00,25000.00,5000.00,1000.00,1000.00,49000.00,20000.00,40.00%,250,50,100
All Time (1 Year),Noon,375,75000.00,37500.00,7500.00,1500.00,1500.00,73500.00,30000.00,40.00%,375,30,60
All Time (1 Year),TOTAL,625,125000.00,62500.00,12500.00,2500.00,2500.00,122500.00,50000.00,40.00%,625,80,160
